03.04.2021 18:20:35.948 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.948 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.948 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.948 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.948 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.949 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.949 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.949 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.949 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.949 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.949 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.949 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.949 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.950 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.950 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.950 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.950 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.950 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.950 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.950 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.950 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.951 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.951 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.951 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.951 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.951 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.951 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.951 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.951 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.952 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.952 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.952 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.952 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.952 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.952 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.952 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.952 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.953 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.953 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.953 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.953 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.953 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.953 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.953 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.953 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.954 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.954 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.954 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.954 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.954 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.954 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.954 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.954 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.955 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.955 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.955 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.955 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.955 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.955 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.955 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.955 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.956 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.956 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.956 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.956 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.956 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.956 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.956 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.956 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.956 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.957 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.957 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.957 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.957 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.957 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.957 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.957 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.957 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.958 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.958 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.958 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.958 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.958 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.958 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.958 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.958 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.958 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.959 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.959 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.959 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.959 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.959 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.959 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.959 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.959 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.959 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.960 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.960 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.960 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.960 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.960 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.960 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.960 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.960 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.960 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.961 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.961 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.961 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.961 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.961 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.961 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.961 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.961 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.961 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.962 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.962 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.962 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.962 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.962 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.962 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.962 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.962 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.962 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.963 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.963 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.963 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.963 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.963 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.963 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.963 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.963 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.963 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.963 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.964 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.964 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.964 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.964 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.964 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.964 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.964 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.964 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.964 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.965 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.965 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.965 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.965 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.965 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.965 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.965 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.965 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.965 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.965 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.966 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.966 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.966 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.966 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.966 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.966 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.966 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.966 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.966 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.967 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.967 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.967 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.967 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.967 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.967 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.967 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.967 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.967 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.968 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.968 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.968 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.968 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.968 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.968 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.968 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.968 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.968 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.969 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.969 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.969 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.969 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.969 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
